"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"9152","SRFBP1",0.100945117905825,4.12964901121794,0.93023306278759,0.373795788508383,0.792911822038538,-5.63571150680775,4
"9153","KCNJ18",0.0959534682952029,4.20098569255049,0.930225438705795,0.373799550427026,0.792911822038538,-5.6357182768936,4
"9154","FRRS1",0.0854072163214301,4.53563101937409,0.930185404745774,0.373819304658906,0.792911822038538,-5.63575382577162,4
"9155","GGPS1",0.0843053101313809,4.55559591255149,0.930173095540379,0.373825378624346,0.792911822038538,-5.63576475569635,4
"9156","FAM217B",-0.0893244319656109,4.09218834518086,-0.930101953304254,0.373860485070768,0.792911822038538,-5.63582792388297,4
"9157","MAEA",0.0929701597685518,3.70426557112595,0.929972469362432,0.373924387340837,0.792911822038538,-5.63594288414064,4
"9158","GJA8",0.0818103141188669,4.36701985814265,0.929776658121537,0.374021037925982,0.792911822038538,-5.63611670666686,4
"9159","WNT2B",0.101570296526805,3.83646260653834,0.929602128705191,0.37410719901785,0.792911822038538,-5.63627161147588,4
"9160","TRPC5",-0.0894015738248074,4.10757859715557,-0.929601660653274,0.374107430103165,0.792911822038538,-5.63627202686602,4
"9161","FAXC",0.0839177873220661,4.35318626589038,0.929384005457326,0.374214901261094,0.792911822038538,-5.6364651741782,4
"9162","SOCS4",0.0882752601778138,4.11687952892557,0.929302053274997,0.374255372325326,0.792911822038538,-5.63653788879722,4
"9163","KCNIP3",-0.0876030477358904,4.40197492421626,-0.929268995744526,0.374271698258113,0.792911822038538,-5.63656721860306,4
"9164","SPINK8",-0.0823302250819058,4.24692390429421,-0.929193868525413,0.374308802794605,0.792911822038538,-5.63663387088071,4
"9165","FGF7",0.0820867486553537,3.75465659237275,0.92918195948993,0.374314684781678,0.792911822038538,-5.63664443607029,4
"9166","PRR21",0.0963295249015823,4.53790593740465,0.928930846299261,0.374438727343345,0.792911822038538,-5.63686718669063,4
"9167","SYCE1",0.0881426124491353,4.05784580319699,0.928911148594066,0.37444845867203,0.792911822038538,-5.63688465746647,4
"9168","CLU",0.087236215297688,4.40065103274475,0.928848162070311,0.374479577342496,0.792911822038538,-5.63694052095638,4
"9169","SRRM4",0.098476469526786,3.59588095211331,0.928766546805622,0.374519902336843,0.792911822038538,-5.63701290179277,4
"9170","CTU1",0.0838289477871967,4.42207526570395,0.928750989480487,0.374527589351195,0.792911822038538,-5.63702669826868,4
"9171","OR52N5",-0.101501696510358,3.09696506951648,-0.928699986217378,0.374552791311131,0.792911822038538,-5.63707192739614,4
"9172","ERP27",0.0985485574642567,4.36785474932142,0.928657429177736,0.374573820710424,0.792911822038538,-5.63710966491948,4
"9173","SCN10A",-0.104695515135835,4.25267829137271,-0.928412511117656,0.374694862394964,0.792911822038538,-5.63732681833961,4
"9174","BTBD3",0.087046692811668,3.95327879704753,0.928353038048175,0.37472425896349,0.792911822038538,-5.63737954214891,4
"9175","CORO6",0.0881644615381513,4.38459537938627,0.928350855776601,0.374725337656004,0.792911822038538,-5.63738147671326,4
"9176","NO_SITE_244",-0.0989869258238662,4.76554359474687,-0.928346018530286,0.374727728705159,0.792911822038538,-5.6373857648756,4
"9177","HERC3",-0.107250681430226,4.00427186347071,-0.928271715079665,0.37476445824082,0.792911822038538,-5.63745163167212,4
"9178","BAP1",0.0927219097231964,4.00873449138158,0.928225871408336,0.374787120873905,0.792911822038538,-5.63749226790895,4
"9179","BTNL3",-0.0823701068231066,4.41910064435215,-0.928210609475757,0.374794665765062,0.792911822038538,-5.63750579584955,4
"9180","CHST8",0.0816960635177943,4.07441865675691,0.928116660243764,0.374841112904354,0.792923700598002,-5.63758906690275,4
"9181","GPR27",0.0822194378484307,4.85090057604057,0.927813007168064,0.374991262634308,0.793144180487973,-5.63785815892634,4
"9182","CRY1",-0.0816193029223859,3.79084856264212,-0.927659564642811,0.375067152863554,0.793144180487973,-5.63799410903024,4
"9183","ATP6V0E2",0.0950576323547686,4.27934049760699,0.92755672040575,0.375118024108655,0.793144180487973,-5.63808521853082,4
"9184","CKM",0.0887565711770254,4.3785983711827,0.927511645501718,0.375140321671061,0.793144180487973,-5.6381251476376,4
"9185","MCTP2",0.0845319007725663,3.66343106891491,0.927451383502292,0.375170133429837,0.793144180487973,-5.63817852753369,4
"9186","ABI1",0.0842027917153392,4.12245895106168,0.927279870533596,0.375254990550999,0.793144180487973,-5.63833043734513,4
"9187","COL27A1",0.105174579140303,3.93898927720784,0.927240537317682,0.375274452833923,0.793144180487973,-5.63836527164425,4
"9188","C19orf35",0.11779492018517,4.37486863305683,0.927235000862193,0.375277192359046,0.793144180487973,-5.63837017474318,4
"9189","OR5B12",0.112946957039708,3.37139272312179,0.927162770318083,0.375312934471599,0.793144180487973,-5.63843414005438,4
"9190","SLC35E4",0.0869163445532332,3.72630906706886,0.927002198375901,0.375392399575892,0.793225789702312,-5.63857632307773,4
"9191","RMND5B",0.0820024519468309,4.13253310182639,0.926917723900497,0.375434209777081,0.79322782283333,-5.63865111516232,4
"9192","TEX35",0.0891220983758251,3.58716556752959,0.926591077467118,0.375595912925363,0.793463378097397,-5.63894026808578,4
"9193","ADAM22",-0.114378012949513,3.47613046408982,-0.926428612615347,0.375676358035631,0.793463378097397,-5.63908405300029,4
"9194","LRP4",0.109758844131577,2.84881613285558,0.926352361910735,0.375714118100745,0.793463378097397,-5.63915152926228,4
"9195","AOC3",-0.0872660165448762,3.95744692791773,-0.926263770305548,0.37575799288856,0.793463378097397,-5.6392299204848,4
