"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"8916","BHLHA15",-0.110635812407942,2.56600253443932,-0.837949999828961,0.418856295566065,0.912151753550111,-5.30162170265883,4
"8917","IFNL2",0.129405686204729,2.00220502399494,0.83788427005672,0.418891753165408,0.912151753550111,-5.30167051047071,4
"8918","PRPF4B",-0.11015697798803,4.14885524482311,-0.837873733088873,0.418897437466393,0.912151753550111,-5.30167833441304,4
"8919","CPB1",0.114394709352801,4.30726923007595,0.837370253762096,0.419169105669127,0.912640975780781,-5.30205207951459,4
"8920","TMEM225",-0.118285392291016,4.26919301407849,-0.83697652034898,0.419381638740773,0.912900540593637,-5.30234422107737,4
"8921","KYAT1",0.20517636504216,3.83198458214914,0.836850517102371,0.419449669095097,0.912900540593637,-5.30243768742605,4
"8922","ADAM32",-0.114721447970055,3.92660243507154,-0.836821120920333,0.419465541431096,0.912900540593637,-5.30245949108187,4
"8923","ENTPD4",0.134673078273016,4.21282605194743,0.836801076459274,0.419476364576807,0.912900540593637,-5.30247435802189,4
"8924","GLDN",0.118304370168536,4.01634674943788,0.836685981468746,0.419538514513761,0.912933484238316,-5.3025597177559,4
"8925","ZNF536",0.139343201771972,3.77984111230551,0.83636162279286,0.419713697352245,0.913149982409175,-5.30280022197909,4
"8926","PAFAH1B2",0.111262831680607,3.20738681970986,0.836312590582097,0.419740183389019,0.913149982409175,-5.30283657111943,4
"8927","NDUFB4",-0.118418831148151,3.40996808082435,-0.836240592926389,0.419779076830254,0.913149982409175,-5.30288994190849,4
"8928","TIGD3",-0.114859495415379,4.25016200830054,-0.836047330057133,0.419883490118435,0.913274808984082,-5.30303318498057,4
"8929","SLC23A2",-0.109981180562494,3.97892034593039,-0.835947657370821,0.419937346601205,0.913289655465202,-5.30310704935472,4
"8930","GUCY1B3",-0.111502422666577,3.63044316216446,-0.835507387336968,0.420175294205132,0.913589448679808,-5.30343322810035,4
"8931","PLOD3",-0.125917487102288,4.48738618566228,-0.835380408827139,0.420243937459719,0.913589448679808,-5.30352727363762,4
"8932","FBXL18",-0.121386972536608,3.83998162720642,-0.835313442005608,0.420280142027494,0.913589448679808,-5.30357686701459,4
"8933","TFAM",-0.117649804352978,3.81188595480535,-0.835295549470676,0.420289815698704,0.913589448679808,-5.30359011703747,4
"8934","BOLL",-0.118500508177097,3.53664439818982,-0.835257431996626,0.4203104245587,0.913589448679808,-5.30361834348138,4
"8935","PRAMEF19",0.114783515679743,3.9359645457524,0.834999407317973,0.420449947659961,0.913628140312511,-5.30380938428624,4
"8936","EGLN1",-0.116642272688974,3.92904153661112,-0.834968767888873,0.420466517532449,0.913628140312511,-5.30383206622032,4
"8937","LYZL1",0.12735764709671,4.97016073746526,0.834963494035487,0.420469369688085,0.913628140312511,-5.30383597030582,4
"8938","YARS2",-0.1174380841115,4.26590519323412,-0.834434214889018,0.420755674880899,0.914021164830406,-5.30422767137057,4
"8939","MROH5",-0.110624843135754,4.87177554530007,-0.834288927532482,0.420834288447782,0.914021164830406,-5.30433515557726,4
"8940","HS1BP3",0.163415186644858,3.90560813241951,0.83424628360454,0.420857364513287,0.914021164830406,-5.30436670063719,4
"8941","WBP2",-0.114473029645852,3.99213766619105,-0.833926789328047,0.421030280382516,0.914021164830406,-5.30460299588186,4
"8942","WDR60",0.110288162716655,4.39858578440526,0.833867514021151,0.421062366403383,0.914021164830406,-5.30464682670769,4
"8943","PAQR5",-0.110099908493252,4.17937607577997,-0.833501628270676,0.421260458166527,0.914021164830406,-5.30491731888465,4
"8944","MDC1",-0.113162906620743,3.88642048928035,-0.833410776809939,0.421309655044738,0.914021164830406,-5.30498446753518,4
"8945","AP3S1",-0.129238519743941,3.91549375164808,-0.833378686790781,0.421327032989218,0.914021164830406,-5.30500818386023,4
"8946","NO_SITE_323",0.120847198338569,4.19125094161442,0.83337460771565,0.421329241994938,0.914021164830406,-5.30501119846858,4
"8947","STK32A",0.113629261528166,3.71863160201341,0.833318993312756,0.421359360504957,0.914021164830406,-5.30505229857018,4
"8948","OR4B1",0.109547649478301,3.88319438165926,0.833134891180924,0.421459072973425,0.914021164830406,-5.30518833646749,4
"8949","TNPO3",-0.125826608477218,4.2117631186941,-0.833030686466305,0.421515518751808,0.914021164830406,-5.30526532443836,4
"8950","MRM2",0.124206566853806,3.75716023482512,0.832922921503903,0.421573898332318,0.914021164830406,-5.30534493393083,4
"8951","UBIAD1",-0.114790912243472,3.9845308188107,-0.832883266356954,0.421595382091468,0.914021164830406,-5.30537422621837,4
"8952","SNPH",-0.136131704887906,4.40837411252362,-0.832843608108213,0.42161686825827,0.914021164830406,-5.30540351957956,4
"8953","PLEKHM1",-0.111893551609732,3.49931259387289,-0.832799426943675,0.42164080572054,0.914021164830406,-5.30543615233535,4
"8954","PCBP3",-0.134274225009754,3.70130597554642,-0.832749313486179,0.421667958406024,0.914021164830406,-5.305473164927,4
"8955","PCDHA13",-0.113092781024578,3.92128260731254,-0.832563594414114,0.421768595624778,0.914021164830406,-5.30561031560108,4
"8956","ATP2B3",0.110406162732435,3.22886638237181,0.83254598207513,0.421778140204923,0.914021164830406,-5.30562332065573,4
"8957","FOLR3",-0.119540715365488,3.85020010692804,-0.832544658926034,0.421778857259291,0.914021164830406,-5.3056242976671,4
"8958","MFRP",0.121150521599456,4.22368870948173,0.832528996020448,0.421787345521334,0.914021164830406,-5.30563586303084,4
"8959","CUZD1",0.138649849171236,4.28843354348089,0.832477692791194,0.421815149282976,0.914021164830406,-5.30567374359333,4
"8960","MON1A",-0.11108368493285,4.00267192317352,-0.832256232742653,0.421935183419323,0.914021164830406,-5.30583723878558,4
"8961","VN1R5",0.131356163325869,3.98757752298051,0.831990511393052,0.42207923766371,0.914021164830406,-5.30603336021899,4
"8962","LRG1",-0.113935875216353,3.20565858471172,-0.831959361746817,0.422096126810038,0.914021164830406,-5.30605634731328,4
"8963","TSGA10",0.125368918961656,3.86804645319306,0.831873569333066,0.422142645247412,0.914021164830406,-5.30611965452588,4
"8964","PNPLA3",0.120190477731854,4.16895847671391,0.831859268829782,0.422150399609628,0.914021164830406,-5.30613020647802,4
"8965","TMEM184B",-0.117810420921753,3.8031272701254,-0.831814113305069,0.422174885542899,0.914021164830406,-5.30616352447087,4
"8966","MAPKAP1",-0.130454960805707,3.70162156646952,-0.831753381550077,0.422207819294182,0.914021164830406,-5.30620833289085,4
"8967","ACOXL",0.147228612956583,3.78033960681429,0.831733322219909,0.422218697486987,0.914021164830406,-5.30622313221241,4
"8968","SLC24A4",-0.143608513725507,4.27548136853478,-0.831720783661789,0.422225497252814,0.914021164830406,-5.30623238271961,4
"8969","PALMD",0.11739057151511,4.31860089364296,0.83152681232805,0.422330698801779,0.914021164830406,-5.30637547243275,4
"8970","IL12B",0.111965110492276,3.39012201324785,0.831469742851403,0.422361654095713,0.914021164830406,-5.30641756617146,4
"8971","C17orf64",-0.122605076475805,4.36023394991336,-0.831457929181588,0.422368062185935,0.914021164830406,-5.30642627947269,4
"8972","OR10H1",0.120858076330887,3.57169425642956,0.831442969580638,0.4223761768165,0.914021164830406,-5.30643731293466,4
"8973","KAT14",-0.112030224326212,4.14860683829272,-0.831441222135036,0.422377124701172,0.914021164830406,-5.30643860175282,4
"8974","KLHL9",0.110454721512439,3.79481839037081,0.831414209157423,0.422391777804628,0.914021164830406,-5.30645852471366,4
"8975","PDZD7",0.139200632701727,3.78922308189883,0.83129495140604,0.422456472822746,0.914059303147065,-5.30654647447653,4
"8976","SMIM17",-0.129708940098632,4.25055925795332,-0.831049935005337,0.42258941009782,0.914165972600673,-5.3067271336839,4
"8977","RAPGEF2",0.121131015903794,4.17641131508122,0.831000878777091,0.422616029614599,0.914165972600673,-5.30676329897688,4
"8978","SLC35B4",-0.116186120517828,3.92399600619589,-0.830867328576119,0.422688503965321,0.914165972600673,-5.30686174557165,4
"8979","IL3",-0.117017911880182,4.11361148991449,-0.830791959698665,0.422729408407148,0.914165972600673,-5.30691729767483,4
"8980","MRM1",-0.110349501205383,3.88887662477135,-0.83072977986999,0.422763156822082,0.914165972600673,-5.30696312521795,4
"8981","FAM170A",-0.111951018715084,4.56578303993622,-0.830646668809228,0.422808268559024,0.914165972600673,-5.30702437473979,4
"8982","ANTXRL",0.136868165922543,3.21564768715182,0.830502980595494,0.422886268415112,0.914165972600673,-5.3071302545678,4
"8983","MICAL3",0.120788060412587,3.98867346721808,0.830283167009345,0.423005610709364,0.914165972600673,-5.30729219808906,4
"8984","HES4",-0.120299776789724,4.59733314815418,-0.830276738049494,0.42300910148857,0.914165972600673,-5.30729693394048,4
"8985","NO_SITE_438",0.137659824898633,4.94922698044372,0.830246417741545,0.423025564984719,0.914165972600673,-5.30731926876607,4
"8986","AIM2",-0.1244375893309,3.92639729094368,-0.830128267754975,0.423089722800924,0.914165972600673,-5.3074062947026,4
"8987","DGCR2",-0.131200728700025,3.9248930195135,-0.830049865621925,0.42313230029482,0.914165972600673,-5.30746403752203,4
"8988","GPR63",-0.11464241737664,4.25325796720793,-0.829963744437743,0.423179073012902,0.914165972600673,-5.3075274598958,4
"8989","COG5",0.111326214825854,3.83606646298527,0.829942738575668,0.423190481890422,0.914165972600673,-5.30754292840713,4
"8990","HIBADH",-0.109463066437731,4.11380530499858,-0.829836146327155,0.423248378296374,0.914165972600673,-5.30762141662373,4
"8991","RASSF3",-0.112800148735513,3.81126556658238,-0.829816616685556,0.423258986541668,0.914165972600673,-5.3076357961399,4
"8992","BFAR",0.11013095555693,4.19094446147458,0.829674656307375,0.423336102854721,0.914166888779057,-5.30774031152354,4
"8993","DDX4",-0.116932047477827,3.65901026140264,-0.829562163297101,0.423397218393595,0.914166888779057,-5.30782312107148,4
"8994","ZBTB8B",-0.112966962646028,3.63420150644703,-0.829555868485624,0.423400638430343,0.914166888779057,-5.30782775458496,4
"8995","NMT2",-0.109547061736451,3.8275740958648,-0.829003260269057,0.423700947591134,0.914614542720046,-5.30823440119859,4
"8996","REN",0.117595458644049,3.83601334998728,0.828930565435755,0.423740463339479,0.914614542720046,-5.30828787736099,4
"8997","FBLN5",-0.118079262078393,4.42595588448086,-0.82891436809691,0.423749268286331,0.914614542720046,-5.30829979197569,4
"8998","SPPL3",-0.120065302805133,3.06613160991754,-0.82842849102334,0.424013449615723,0.914689710673753,-5.30865710410076,4
"8999","CARMIL3",-0.11932293161393,4.50505262527962,-0.828393928244047,0.424032246262461,0.914689710673753,-5.30868251445785,4
"9000","OR5M8",0.113826327951783,3.85676454471948,0.828300974084739,0.424082801257006,0.914689710673753,-5.3087508492243,4
"9001","PTPRD",-0.10900870991735,4.13684463388525,-0.82827396690068,0.424097490407113,0.914689710673753,-5.30877070215823,4
"9002","DLX2",0.125508756033855,3.35939787633657,0.828228844686304,0.424122033035474,0.914689710673753,-5.30880387015672,4
"9003","ICOS",-0.112094770379321,4.42128503809344,-0.827966730331092,0.424264619442982,0.914689710673753,-5.30899651138349,4
"9004","TWSG1",-0.113427608161547,3.3742353289892,-0.827917465662578,0.424291422250899,0.914689710673753,-5.30903271255261,4
"9005","SPOP",-0.113731184537102,3.75511375665454,-0.82784462854178,0.424331051880046,0.914689710673753,-5.30908623202205,4
"9006","NO_SITE_170",0.113310156979753,4.16663763885957,0.827647550910273,0.424438291267581,0.914689710673753,-5.30923102065025,4
"9007","CLLU1OS",0.116314726090018,4.28608170610048,0.827594011660369,0.424467427638838,0.914689710673753,-5.30927034955995,4
"9008","OR10X1",-0.125810791642334,3.84362433490071,-0.827497771143993,0.424519805616507,0.914689710673753,-5.30934104040967,4
"9009","ANKRD18A",0.141068911870031,3.19199218273539,0.82727737618651,0.424639769572329,0.914689710673753,-5.30950289843812,4
"9010","SEC14L6",0.111228262293685,4.20184708388049,0.827227671039997,0.42466682785586,0.914689710673753,-5.30953939668055,4
"9011","ADAM23",0.116875317543271,3.40661400814889,0.827155425526972,0.424706158605938,0.914689710673753,-5.30959244278248,4
"9012","DEPDC4",-0.114085165201528,3.32889102618395,-0.827137414524395,0.424715964244097,0.914689710673753,-5.30960566668874,4
"9013","ESCO1",0.133312975499633,4.89060861338026,0.82695949628896,0.424812835409533,0.914689710673753,-5.3097362829795,4
"9014","MYEOV",0.114795901710544,4.12926282860801,0.826927785887022,0.424830102311184,0.914689710673753,-5.30975956016611,4
"9015","EBF2",-0.131131347585075,3.7701970147428,-0.826851145822711,0.424871836164155,0.914689710673753,-5.309815814983,4
"9016","NO_SITE_316",-0.112810176787557,4.26611063039955,-0.8268049229427,0.424897007846735,0.914689710673753,-5.30984974098117,4
"9017","CSNK1A1",-0.11362477839779,4.35522777109288,-0.826759632319681,0.42492167280529,0.914689710673753,-5.3098829811258,4
"9018","R3HDM4",0.111353173578661,3.52765473461157,0.826588331939867,0.425014970367914,0.914689710673753,-5.31000868920003,4
"9019","GNG7",-0.110849537664559,3.7010180495126,-0.826496613852082,0.42506492955724,0.914689710673753,-5.31007598677255,4
"9020","ZNF202",-0.110063084603606,3.86183193526619,-0.826437207408239,0.425097290544602,0.914689710673753,-5.31011957239275,4
"9021","ASIC4",-0.108695221133551,4.70188168672266,-0.826407942047355,0.425113233117547,0.914689710673753,-5.31014104294313,4
"9022","ERMAP",0.11870100545919,3.5707074654923,0.826287686204962,0.425178747738431,0.914689710673753,-5.31022926173523,4
"9023","SH2D7",0.112799165885973,3.88469818896874,0.826164020175712,0.425246127171336,0.914689710673753,-5.31031997050127,4
