"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"531","NBPF18P",-0.155369916121635,6.27993578060203,-1.74686463353928,0.157843554491692,0.45899244135084,-5.60101119211711,4
"532","S100A10",-0.155369916121635,6.27993578060203,-1.74686463353928,0.157843554491692,0.45899244135084,-5.60101119211711,4
"533","LOC124902229",-0.397770137945362,6.11312050668765,-1.74427220849372,0.158315364375825,0.459500691724955,-5.60415272762406,4
"534","RXYLT1",-0.130568169713783,5.99619518322608,-1.74166473376743,0.158791432552432,0.460019374828863,-5.60731199191008,4
"535","NO_SITE_53",0.309367732193128,6.437526918907,1.73721649559674,0.159607114159836,0.461073654677082,-5.61270035933401,4
"536","NO_SITE_254",-0.584987974929487,5.33646379875037,-1.73613217453589,0.159806624969792,0.461073654677082,-5.61401361729996,4
"537","NO_SITE_159",0.167594254988595,6.74450582783616,1.73481420407658,0.160049484525917,0.461073654677082,-5.61560973143114,4
"538","ALDH1A3",-0.129672297320219,5.88723235694362,-1.73000123280879,0.160939707738814,0.461828334862378,-5.62143725267978,4
"539","PTER",-0.108300903253857,6.38795315067476,-1.72812762045955,0.161287682916985,0.461828334862378,-5.62370530603884,4
"540","GLI4",-0.13306975514925,5.87605461123507,-1.7277634943943,0.161355402915097,0.461828334862378,-5.62414605610042,4
"541","LOC124902388",0.0938792311815859,6.73134616956252,1.7244911982647,0.16196534365694,0.461828334862378,-5.6281064572684,4
"542","PLXDC2",0.0938792311815859,6.73134616956252,1.7244911982647,0.16196534365694,0.461828334862378,-5.6281064572684,4
"543","VEGFA",0.0973777769530454,6.46203463486625,1.72321405322946,0.162204063155449,0.461828334862378,-5.62965192018498,4
"544","SKA3",-0.128458481568291,6.15071213718435,-1.72216102779843,0.162401172698858,0.461828334862378,-5.63092607421957,4
"545","NO_SITE_117",0.308512409017491,6.52713581408246,1.71967956254615,0.162866672144862,0.462302278546974,-5.63392825795541,4
"546","INPPL1",-0.0914860418185913,6.47669144996977,-1.71159188867057,0.164393718879758,0.465569097866208,-5.64370936067863,4
"547","LOC124900982",-0.110226284911344,5.88754470186421,-1.7104031052153,0.164619454772344,0.465569097866208,-5.6451465672225,4
