"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"490","AMY1A",0.0726096053346537,6.38521197524166,0.824099702460188,0.456296038336616,0.999407662864464,-4.72108500440626,4
"491","AMY1B",0.0726096053346537,6.38521197524166,0.824099702460188,0.456296038336616,0.999407662864464,-4.72108500440626,4
"492","AMY1C",0.0726096053346537,6.38521197524166,0.824099702460188,0.456296038336616,0.999407662864464,-4.72108500440626,4
"493","NO_SITE_119",0.175349218755392,5.77500646761088,0.823632579848263,0.456532735939517,0.999407662864464,-4.72125109657813,4
"494","KRT81",-0.080065978906599,6.7288538219592,-0.823129482967183,0.456787771107532,0.999407662864464,-4.7214299234442,4
"495","SOGA1",0.0813394669987912,5.75553048498556,0.820455771857678,0.458145051884438,0.999407662864464,-4.72237931417625,4
"496","NO_SITE_214",-0.229633390173487,6.36850032455759,-0.816516354199082,0.460150667388061,0.999407662864464,-4.72377509619051,4
"497","NO_SITE_152",-0.202732911254077,6.1919979436576,-0.816206242834266,0.460308843669774,0.999407662864464,-4.72388481765732,4
"498","LOC100421094",0.269694467632683,6.18522220965604,0.815213552361108,0.460815466732608,0.999407662864464,-4.72423589217509,4
"499","USP17L1",0.269694467632683,6.18522220965604,0.815213552361108,0.460815466732608,0.999407662864464,-4.72423589217509,4
"500","USP17L2",0.269694467632683,6.18522220965604,0.815213552361108,0.460815466732608,0.999407662864464,-4.72423589217509,4
"501","FAM83D",0.131339561598477,6.38449741229256,0.811281847463386,0.462826345820647,0.999407662864464,-4.7256240866018,4
"502","PRIM1",-0.134495058361658,6.0806085634837,-0.810188735765412,0.463386645654338,0.999407662864464,-4.72600938620874,4
"503","NCL",0.070872699060773,6.25053919742286,0.808156341232999,0.464429813953699,0.999407662864464,-4.7267250045727,4
"504","DNTTIP1",0.0680856493435939,6.46232367608722,0.805041943391665,0.466031918682662,0.999407662864464,-4.72781967748168,4
"505","PTPN22",0.247784253868883,5.51250990404714,0.804443890243731,0.466340063747174,0.999407662864464,-4.72802961800607,4
