"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"1231","ZC3HAV1",-0.041601609296225,5.24251265036742,-0.401749782700883,0.706951622270107,0.888327289247814,-6.53345667821206,4
"1232","PRAMEF5",-0.0286496624758117,6.69285428413458,-0.400897867332434,0.707533913927905,0.888327289247814,-6.53385536264101,4
"1233","DHPS",-0.025576790060326,6.4791325289151,-0.400186394604015,0.708020392787689,0.888327289247814,-6.53418772065481,4
"1234","CENPQ",-0.0249342644617325,6.28299400158683,-0.394895994689082,0.711642918116675,0.889567565090211,-6.53664189795926,4
"1235","NO_SITE_181",-0.102754902472094,6.76480089838067,-0.394149891618513,0.7121545281491,0.889567565090211,-6.53698556902757,4
"1236","KIF24",0.0277818383724222,6.72866057188213,0.393467565904959,0.712622562030335,0.889567565090211,-6.5372993340628,4
"1237","NUDT2",0.0277818383724222,6.72866057188213,0.393467565904959,0.712622562030335,0.889567565090211,-6.5372993340628,4
"1238","BTBD2",-0.0629933679534013,4.58380167044765,-0.392371982523793,0.713374377956644,0.889567565090211,-6.5378020768275,4
"1239","NO_SITE_52",-0.0746999267672296,5.6097993142483,-0.392180182646416,0.713506035250188,0.889567565090211,-6.53788995613006,4
"1240","EMC6",0.0314664387526851,6.41977244413897,0.39202998223539,0.713609145621818,0.889567565090211,-6.53795874739357,4
"1241","TAX1BP3",0.0314664387526851,6.41977244413897,0.39202998223539,0.713609145621818,0.889567565090211,-6.53795874739357,4
"1242","FGF9",0.0320049971245267,6.30540117669644,0.388980363570711,0.715704222519797,0.89064557469606,-6.53935015854337,4
"1243","RTTN",0.0379412109003739,6.47154379994033,0.386999926314444,0.717066361477375,0.89064557469606,-6.54024832849663,4
"1244","SULT1E1",0.0290836628044347,6.18611490048024,0.385691063052903,0.717967276345697,0.89064557469606,-6.54083958073989,4
"1245","LOC105369315",-0.051003046207998,7.86705338821949,-0.385665072876232,0.717985171354829,0.89064557469606,-6.54085130236502,4
"1246","POLR1E",0.0421007036719686,6.73571714255881,0.385386388280041,0.718177067400477,0.89064557469606,-6.54097694342763,4
"1247","SLC26A3",0.0318981068032451,6.03394102337792,0.385193353247273,0.718310001437361,0.89064557469606,-6.5410639209374,4
"1248","NO_SITE_16",0.0478304954861798,7.25483845860528,0.384911686495137,0.718503993032115,0.89064557469606,-6.54119076112567,4
"1249","VASN",-0.0341727042715367,5.17075192573423,-0.383313359301458,0.719605278497787,0.89068396228211,-6.5419088809494,4
"1250","NO_SITE_265",0.153029277671127,6.81514865189097,0.383195585171199,0.719686459503968,0.89068396228211,-6.54196168595335,4
"1251","CIT",-0.0296696997062031,6.50151015925436,-0.381802125340694,0.720647294005142,0.891160162930419,-6.54258530550802,4
"1252","NO_SITE_101",-0.179800031500408,5.62040340969426,-0.378413036678791,0.72298671648597,0.893339017894405,-6.54409317862606,4
"1253","NO_SITE_103",-0.0615113433863585,6.02944563677085,-0.376665992550905,0.72419406676635,0.894116696957337,-6.54486556466511,4
"1254","KRTAP9-8",-0.0256853675659565,7.26427265611395,-0.374691101061103,0.725560019078051,0.895088795465507,-6.54573465823858,4
"1255","NO_SITE_66",-0.0637689741709295,6.7368426292884,-0.370015933808474,0.728798440548797,0.897646984573557,-6.54777501204299,4
"1256","NO_SITE_138",-0.0802543573516743,6.68113372596942,-0.369969866632275,0.728830384032608,0.897646984573557,-6.54779499740632,4
"1257","H2AC13",0.113399847869598,6.98711053134624,0.36834904776531,0.729954690752123,0.897646984573557,-6.5484966732999,4
