"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000265688",100.004111344957,0.292703736062699,0.301681086213288,0.970242250638669,0.33192575519839,0.574441609595448,"MILIP"
"ENSG00000265690",871.629731226674,-0.432957859462327,0.180642757098912,-2.39676290605584,0.0165406226541493,0.0762131920866805,NA
"ENSG00000265692",12.5020476556473,0.480003503336947,0.800190272406234,0.599861707758005,0.548598404078504,0.7566572903753,"LINC01970"
"ENSG00000265702",15.8119322515705,-0.426515968337184,0.603609714853606,-0.706608853107389,0.47980958573324,0.706160344662016,"LOC105371855"
"ENSG00000265735",27.4207460749677,-0.811793495795362,0.790719150486898,-1.0266521245824,0.304584300288464,0.546817465200676,NA
"ENSG00000265743",27.5947510069687,-0.888702818880879,0.476598383548078,-1.86467862577471,0.0622264645307153,0.19679883648134,NA
"ENSG00000265749",37.5781521740231,-0.385482953633718,0.389954664246291,-0.98853274233502,0.322891807120796,0.56491602434127,NA
"ENSG00000265750",87.0993944721709,0.158826880364304,0.305211775845971,0.520382543969921,0.602796974199184,0.792722739094485,NA
"ENSG00000265763",40.7277968912942,0.867027790108468,0.646165224607912,1.34180509425368,0.179659200032349,0.395996791399215,"ZNF488"
"ENSG00000265778",31.8477075267444,-0.132381103873089,0.558776526715792,-0.236912428392722,0.812724727974045,0.913622470739986,"ZNF516-AS1"
"ENSG00000265784",2565.16135654899,0.152477940235839,0.0879140330642592,1.73439819470445,0.0828474551801371,0.236984514231576,NA
"ENSG00000265787",44.7284350075374,0,1.71037318437564,0,1,1,NA
"ENSG00000265794",2105.67484854306,0.175156883663408,0.106183043504293,1.6495749027605,0.0990299116381574,0.268402485091855,NA
"ENSG00000265800",17.5400914698973,-0.23669885960312,0.659913791724552,-0.358681486235581,0.71983337988775,0.865132567468771,NA
"ENSG00000265806",27.1159614520392,-1.06902637997271,0.368397725602365,-2.90182676406254,0.00370993637221266,0.024111953988729,"MIR4292"
"ENSG00000265808",8561.22473128901,0.391921847495966,0.102214313021941,3.83431474427496,0.000125914828450209,0.00147314311814949,"SEC22B"
"ENSG00000265817",927.313620403879,-0.601216293153288,0.181480434193068,-3.31284359014529,0.000923526114698009,0.00785766504407915,"FSBP"
"ENSG00000265818",1241.92642889141,0.0006971276260721,0.0919498350687523,0.00758160822747368,0.99395080980133,0.999069882297886,NA
"ENSG00000265840",394.901397297616,0.247889516578585,0.151853054581845,1.63243022842835,0.102588885496236,0.274972772549413,NA
"ENSG00000265845",10.3657556056266,0.58788891920127,0.870240478408437,0.675547660431111,0.49932788177137,0.720875700723113,"LOC101927018"
"ENSG00000265907",71.8351577484894,0.628959799078824,0.256828004131621,2.44895334216159,0.0143272005960258,0.0683522322591193,NA
"ENSG00000265912",19.8327202195107,-0.315163514792311,0.51032326378959,-0.61757622502245,0.536854720657183,0.748188691512719,NA
"ENSG00000265917",13.8750199065559,0.250003924329612,0.612295218209299,0.408306184491798,0.683048899429266,0.843346105446232,"MIR3685"
"ENSG00000265962",91.5615795238699,-0.175723547153033,0.218123647908437,-0.805614378991118,0.42046523209037,0.656621852987094,"GACAT2"
"ENSG00000265967",15.0536493769364,-0.362175511782292,0.511690390756007,-0.707802058286044,0.479068188000828,0.705513490972111,NA
"ENSG00000265972",5215.942875271,0.0342140675169977,0.100886972068796,0.339132663171481,0.734509793259022,0.872871377095603,"TXNIP"
"ENSG00000265982",46.3973776866408,-0.307016818893995,0.405106062395042,-0.757867747223703,0.448530160206462,0.681816418353886,NA
"ENSG00000266002",19.863195740408,0.600638929967172,0.615832437394364,0.975328504143957,0.329397335698948,0.571642602493196,NA
"ENSG00000266010",99.826437385283,-0.341096120967107,0.300506576677912,-1.13507040257791,0.256345821450824,0.493976328453852,"GATA6-AS1"
"ENSG00000266028",2108.78545678326,-0.364583400867386,0.0763212238759133,-4.7769595710381,1.77965536717013e-06,3.47080211927674e-05,"SRGAP2"
"ENSG00000266036",2202.37297262753,0.380891991460978,0.154892375151885,2.45907515516811,0.0139295454361902,0.0672587550085175,NA
"ENSG00000266041",23.6710190147084,0.0111311287045637,0.65227711942487,0.0170650301429833,0.986384736751209,0.996183260626221,"MIR4690"
"ENSG00000266049",10.1319218548267,0.0668563806228734,0.679204626565835,0.0984333410108081,0.921588200924595,0.968004825766687,NA
"ENSG00000266053",47.0058367284432,-0.644637084938895,0.361401597377481,-1.78371398913762,0.0744701518271635,0.221047961851378,"NDUFV2-AS1"
"ENSG00000266066",80.7746147728522,0.211121995500741,0.265698570114546,0.794592140295386,0.426850791791028,0.66270113430886,"POLRMTP1"
"ENSG00000266074",1499.27180660759,-0.434856421990254,0.150285279243037,-2.89353970116405,0.0038092613069701,0.0246779086405552,"BAHCC1"
"ENSG00000266076",83.0223943569494,-0.0815884161455242,0.341294373940095,-0.239055848485345,0.811062277057663,0.912725612595382,NA
"ENSG00000266086",8765.23843228604,-0.291071523034624,0.0540061605868308,-5.38959851749951,7.06152608911815e-08,1.87058037294372e-06,NA
"ENSG00000266094",290.986251183395,-0.148640822053448,0.16748644793636,-0.887479696924063,0.374820692378482,0.614610998902036,"RASSF5"
"ENSG00000266101",58.4801322087463,-0.342930631940203,0.332641642331418,-1.03093115322746,0.302573106228189,0.544354596364525,NA
"ENSG00000266104",12.8118091843226,0.577957051377981,0.70960369146782,0.814478642553948,0.415370802475087,0.652377544153406,"MIR4326"
"ENSG00000266145",14.5474888809962,0.184813822082573,0.867607612022846,0.213015445601815,0.831314915307505,0.924128072990827,"RHOT1P1"
"ENSG00000266171",177.781458233694,0.34925169806053,0.194405702788915,1.79650953161465,0.0724135181783873,0.217139008049281,NA
"ENSG00000266173",1100.53820664919,-0.0770716268406346,0.107855638717403,-0.714581339994411,0.474867778426904,0.702417918244295,"STRADA"
"ENSG00000266202",53.3483128175339,0.0548415453328704,0.286167649194442,0.191641317553709,0.848023175594694,0.93276177991783,NA
"ENSG00000266208",384.447859593533,-0.108690106093061,0.184125737372292,-0.590303711171544,0.554987051764837,0.761339059017729,NA
"ENSG00000266235",11.996670222023,-1.25846845396134,0.798447137470156,-1.57614498806864,0.11499239312571,0.297051282559769,"MIR3176"
"ENSG00000266261",88.2011707023576,0.369923066849603,0.271583363201449,1.36209767229081,0.173167062829646,0.387224967095859,NA
"ENSG00000266274",10.4100472893928,0.128438228766972,0.764042563321406,0.168103499638334,0.86650185621875,0.941719329039085,"RN7SL138P"
"ENSG00000266278",31.5184993667733,-0.628751828744266,0.450122860098241,-1.39684491609033,0.162460212064182,0.371368867261397,"LINC01910"
"ENSG00000266283",237.17629837121,0.0838383080490674,0.181427015333955,0.462104873933714,0.644006115170418,0.818989572502467,NA
"ENSG00000266302",19.9047606677716,1.5562031528268,0.600134964109008,2.5930886315501,0.00951182541893793,0.050127114518809,NA
"ENSG00000266313",21.5327294695564,0.1915629949505,0.454679487430248,0.421314354938627,0.673525549349531,0.837568438966855,NA
"ENSG00000266338",1917.54961505335,-0.104487477419043,0.0943652386185428,-1.107266605253,0.268178678099579,0.507471242659781,"NBPF15"
"ENSG00000266341",3394.12538633249,0.158213297460625,0.100029314933273,1.58166930930362,0.113725082496777,0.295061768859787,NA
"ENSG00000266368",14.9256273234464,0.479477296429731,0.516637367465059,0.928073203032798,0.353369598739804,0.59597653547232,NA
"ENSG00000266392",11.4814107364147,-0.531182630393113,0.738898789164956,-0.718884153259221,0.472212301124176,0.700425360412214,"MIR4740"
"ENSG00000266401",79.1233308161686,0.520702023970618,0.279616614950347,1.86219986985781,0.0625749227835585,0.197377952359515,"LOC105371967"
"ENSG00000266402",70.1378580247762,-0.620440443738526,0.329632716224685,-1.88221742927853,0.0598065001330927,0.19136685748546,"SNHG25"
"ENSG00000266405",17.6111340499274,-0.509933881124798,0.669436413185157,-0.761736097829739,0.446217526242097,0.679962311864302,NA
"ENSG00000266412",11224.7887285646,0.907981737766581,0.0925266110694343,9.81319565552021,9.87894468868085e-23,1.49614914043746e-20,"NCOA4"
"ENSG00000266441",10.9218543547196,0.676394182120877,0.809404730428583,0.835668679330208,0.403341320004334,0.641423380184121,NA
"ENSG00000266456",32.6864804353083,-0.822666263131387,0.542044872638222,-1.51770878142862,0.129087829340117,0.32049392112029,NA
"ENSG00000266469",419.701164436732,0.175118845185229,0.18790146184931,0.93197170187887,0.351351150034777,0.593870944495507,NA
"ENSG00000266472",2467.04953815364,-0.0936580093046186,0.092144427547266,-1.01642618873047,0.309426479822761,0.551363639801025,"MRPS21"
"ENSG00000266473",20.7247216671838,0.663347981576806,0.485955589050033,1.36503828029542,0.172241018794912,0.385842372002068,NA
"ENSG00000266490",123.912671549833,0.374293758620556,0.229083785392208,1.63387276833992,0.102285568773266,0.274427744686735,NA
"ENSG00000266495",77.6970502643165,0.0524521816723784,0.272137467519303,0.192741492564444,0.847161426308137,0.932608026956421,NA
"ENSG00000266501",22.7535164212148,0.228298620675841,0.596820953738454,0.382524472784997,0.702072379951291,0.854629127701239,NA
"ENSG00000266527",103.707169273162,0.123709956478627,0.178575139935729,0.692761358177579,0.488459325972321,0.713228950120709,NA
"ENSG00000266554",23.3218887875016,-0.768193134827747,0.7690833654412,-0.998842478392518,0.317871004752852,0.560048721467638,"LINC01443"
"ENSG00000266642",234.030079304211,-0.389261256563271,0.183107922617525,-2.12585698640882,0.0335151693435255,0.127282393823985,NA
"ENSG00000266651",44.9163764497794,0.774422511512643,0.399455235080035,1.93869661354539,0.0525382912651077,0.175473897518139,NA
"ENSG00000266677",205.55496600238,-0.150613985969892,0.206670954300489,-0.728762232117568,0.466147117912638,0.696708067385276,NA
"ENSG00000266680",205.301182326719,0.0883776690668772,0.188465241410415,0.468933520077688,0.639117155688065,0.815704564623382,NA
"ENSG00000266708",351.608697089474,0.0504656898549891,0.121001078663101,0.417068099000167,0.67662859787851,0.839762857997744,NA
"ENSG00000266714",249.087741383079,-0.474636076143479,0.215765092194049,-2.19978158337408,0.0278223952323794,0.111757782934526,"MYO15B"
"ENSG00000266728",61.7457715744126,0.672925396922049,0.263385607103523,2.55490573050773,0.0106216560098996,0.0547281947389476,NA
"ENSG00000266736",11.1247304111101,-0.338444836917004,0.62318893559244,-0.543085439402512,0.587070977351088,0.783483213431122,NA
"ENSG00000266751",893.858540159493,0.0172208815131323,0.130728015913955,0.131730611780011,0.89519737180614,0.954586336634972,"MIR3661"
"ENSG00000266777",32.2047202342669,-0.298786862153424,0.577457696476296,-0.517417750212094,0.604864571418624,0.794151175367723,NA
"ENSG00000266780",13.054920493404,-0.32871110036679,0.624500826200811,-0.526358151303856,0.598639386420589,0.790411311074804,"MIR4444-2"
"ENSG00000266783",18.8448885412919,-0.339463429696723,0.552269217002535,-0.614670199326292,0.538772544120816,0.749483236057243,NA
"ENSG00000266820",284.710766536235,0.0456530426708306,0.121754418929589,0.374960047217933,0.707690180168184,0.857777421082173,NA
"ENSG00000266835",11.3004281814077,0.857160214674623,1.03092475029646,0.831447896103116,0.405720651159567,0.643759067880354,"GAPLINC"
"ENSG00000266865",267.637629311593,-0.407878601217956,0.130321364670324,-3.12979074651168,0.00174930865016886,0.0131873731403049,NA
"ENSG00000266872",30.5990074949841,0.301736316838869,0.439613910939205,0.686366626102048,0.492481944406079,0.716071549510801,NA
"ENSG00000266896",24.0367030362614,0.590186263012434,0.473655422613923,1.24602450396413,0.21275539927099,0.441181167893385,NA
"ENSG00000266903",77.8067981885817,-0.757844566044407,0.243858902050012,-3.10771745330414,0.00188538225275103,0.0139686215487222,"CEACAM16-AS1"
"ENSG00000266904",43.0897905841328,-0.515050435980551,0.455522013244407,-1.13068176949816,0.258189057167518,0.495874732849283,NA
"ENSG00000266910",19.9290779148679,0.327049183517344,0.610276592068631,0.535903208099065,0.592025447166703,0.785883988380632,NA
"ENSG00000266921",264.125132897145,0.144217400562291,0.179496395339592,0.803455692185039,0.4217113964778,0.657726013256568,"ZNF230-DT"
"ENSG00000266929",570.621949601914,0.154158528870392,0.187649146407456,0.821525340358631,0.411347096169843,0.64856276794154,NA
"ENSG00000266931",25.6326790668934,0.372056502925202,0.505926356087349,0.735396562065974,0.462098015015375,0.693810502511803,NA
"ENSG00000266933",462.587363310358,0.278585757819929,0.19606400442751,1.42089191044208,0.155348185114519,0.361076010278878,NA
"ENSG00000266941",67.7463245630465,-0.472675335873728,0.284941751141336,-1.65884898924227,0.0971462258181065,0.264911352162625,NA
"ENSG00000266947",62.9405793479721,-0.996470659838869,0.441033427638289,-2.25939939558531,0.0238585519757426,0.0999492181204326,NA
"ENSG00000266953",2049.68850363562,0.224485712671825,0.103926073781334,2.16005189558258,0.030768652363311,0.119950222953721,NA
"ENSG00000266962",847.34156750933,0.118036798789819,0.11438753444035,1.03190264015501,0.302117729042414,0.543811912276346,"HSD17B1-AS1"
"ENSG00000266964",11.4925542623951,-2.43233047727606,0.86390402930954,-2.8155100506014,0.00486998736238209,0.03000699283892,"FXYD1"
"ENSG00000266967",1195.91304581172,0.0269962426059003,0.116663643002801,0.231402362475961,0.81700222997672,0.916123824054778,"AARSD1"
"ENSG00000266969",209.31452898311,0.328577782850774,0.226418375611325,1.45119750975874,0.146724870127267,0.347881467069183,NA
"ENSG00000266970",20.4688335341378,-0.0438983706899334,0.486202308174822,-0.0902882811369728,0.928058132413446,0.971223626944305,"SOCS3-DT"
"ENSG00000266975",348.663895053776,0.369918681755076,0.199057372768338,1.85835207513557,0.0631190332459626,0.198296705304912,"FARSA-AS1"
"ENSG00000266976",6839.02467566483,-1.09240848367816,0.0914822342188486,-11.941209055573,7.21664675704665e-33,1.95651312079931e-30,"LOC102724908"
"ENSG00000266978",1518.44634560323,0.0837899985947452,0.135559115897266,0.618106705994202,0.536505002106267,0.747756400498453,NA
"ENSG00000266980",112.91521386888,-0.434530398164908,0.207194162132898,-2.09721352036064,0.0359746781667203,0.134377263572236,NA
"ENSG00000266983",24.0319416953606,-0.66096831070059,0.496830972426484,-1.33036857076859,0.183396864575452,0.401374840151178,"RANBP3-DT"
"ENSG00000266993",855.60155366615,0.145549845561717,0.109193392250562,1.33295470139557,0.182546669709266,0.400334103663664,NA
"ENSG00000266994",100.249683360546,-0.277850027879967,0.247496818797608,-1.12264080495993,0.261590077853735,0.499958060023326,NA
"ENSG00000266997",1301.34604773579,0.516498011928319,0.0823261357602633,6.27380366099509,3.52332759883235e-10,1.39158766313594e-08,NA
"ENSG00000267001",525.978019744194,0.235972595856356,0.131944691069604,1.78842054154248,0.0737081846531335,0.219654191204073,NA
"ENSG00000267002",336.553162643266,-0.117060304681932,0.175377926833234,-0.667474560770947,0.504469053805409,0.72510409880657,NA
"ENSG00000267007",369.157859404194,0.028394893959311,0.150468247138554,0.188710206301297,0.850319951846937,0.93339248893438,NA
"ENSG00000267009",1416.95245856925,0.121566142356811,0.0931446725013201,1.30513253299686,0.191847722566927,0.413482774322281,NA
"ENSG00000267013",10.4420549495836,-1.29734416817643,0.936173597969268,-1.38579444132008,0.165809680230941,0.376816783387299,"LINC01929"
"ENSG00000267014",41.5008277046476,0.512132187498408,0.289290563296175,1.77030381379599,0.0766765430941181,0.224778652562653,NA
"ENSG00000267015",12.2080343715191,-0.36374365516336,0.65399901260769,-0.556183798677318,0.57808521353046,0.778103051739436,"LOC124904332"
"ENSG00000267022",225.060919317055,-0.254815127381578,0.170115104191214,-1.49789831181104,0.134159672377553,0.328737603817348,NA
"ENSG00000267023",759.794495766468,0.262044384064665,0.121498378759538,2.15677268075557,0.0310233807365685,0.120600715343432,NA
"ENSG00000267024",13.8840746284312,0.146091208881651,0.591990607400222,0.246779606053587,0.805078794448877,0.909721023470478,"LOC124904695"
"ENSG00000267026",295.598630190579,-0.169613526611638,0.196819291738797,-0.861772873549081,0.388812515046159,0.627402662239228,"LOC102724684"
"ENSG00000267030",29.3325055734981,-0.804318712017256,0.374819212210419,-2.14588443125408,0.0318822002186979,0.122981401159776,NA
"ENSG00000267033",10.1934847381586,-0.517620248995325,0.838472518714062,-0.617337166624354,0.537012356901223,0.748226087021817,NA
"ENSG00000267040",102.591214964064,0.0731383089547115,0.218213422990013,0.335168698389645,0.737497832823238,0.87457891828482,"ATP8B1-AS1"
"ENSG00000267041",94.6022367271214,-1.37959365400628,0.339441995257536,-4.06429868219335,4.81771005911599e-05,0.000648662862649829,"ZNF850"
"ENSG00000267042",13.9384623356059,0.185104581476662,0.476671611903752,0.388327261062145,0.697773865688162,0.851812468700801,NA
"ENSG00000267047",373.355945752614,-0.243420526184426,0.125765369164714,-1.93551315279503,0.0529273562226666,0.176370977640328,NA
"ENSG00000267048",786.116251072915,-0.166471862266911,0.157264184151775,-1.05854911062426,0.289805173474624,0.53105153617346,NA
"ENSG00000267049",97.9453669109159,-0.389334986923616,0.242363070061194,-1.60641217667904,0.108183377198297,0.284833575871746,NA
"ENSG00000267052",19.6080492352991,0.685937713130657,0.693908056458351,0.988513833708209,0.322901062804014,0.56491602434127,"CTB-30L5.1"
"ENSG00000267053",12.6882957058781,0.0959926339346629,0.913746178064149,0.105053937558493,0.916333009479605,0.966057422038579,NA
"ENSG00000267056",185.458226850636,0.19349515763071,0.200191561596494,0.966550018830057,0.33376903074352,0.576269196880863,"LOC729654"
"ENSG00000267058",58.9059592840732,0.023580760600865,0.447959125928905,0.0526404290837182,0.958018403858707,0.983909750444301,"LOC100505715"
"ENSG00000267059",4302.35906781988,0.0382294770492076,0.120634642967159,0.316902973382322,0.751317225798493,0.882862065418178,NA
"ENSG00000267060",110.189370417772,0.758500372797479,0.259545263762951,2.92242039712285,0.0034732239054612,0.0228427663863217,"PTGES3L"
"ENSG00000267062",881.913856283457,-0.21711008868193,0.139867620263762,-1.55225411194174,0.120601433058859,0.306777188691363,NA
"ENSG00000267064",913.094900049006,-0.0209325805937804,0.135410981203819,-0.154585546959984,0.87714806487501,0.946288359163211,"UXT-AS1"
"ENSG00000267073",13.7649327011448,-0.920535802880358,0.65416525933046,-1.4071915158297,0.159370606746576,0.366930019307487,NA
"ENSG00000267076",18.5363874207926,-0.300509009987734,0.52468544428211,-0.572741274343715,0.566819886679757,0.769590326221472,NA
"ENSG00000267080",498.748031308533,-0.261833257904144,0.117849754835175,-2.22175479508078,0.0262998812269828,0.107350444562183,"ASB16-AS1"
"ENSG00000267082",24.9215391399317,-0.682312345471549,0.429884985016016,-1.58719743478858,0.112467935580217,0.292872745801205,"DOCK6-AS1"
"ENSG00000267092",40.5493787516868,0.321066906669409,0.296121317590189,1.084241111995,0.278257907640392,0.519206699956072,NA
"ENSG00000267096",19.4005302984328,-0.682423633821513,0.579928362448907,-1.17673781454625,0.23930016976182,0.47357187263456,NA
"ENSG00000267100",380.37628990807,-0.479101003228086,0.129594973450902,-3.69691038525962,0.000218239337728953,0.00237724992883324,"ILF3-DT"
"ENSG00000267102",195.827498170343,-0.0991183376417575,0.168636079868765,-0.58776471629851,0.556690230080359,0.762389613505748,NA
"ENSG00000267104",303.224391512003,0.0492593201835202,0.15123636600671,0.325710816017191,0.744643160118479,0.878686931553025,"TBC1D3P1-DHX40P1"
"ENSG00000267105",308.816258947952,0.35671310015773,0.130830397844112,2.72653073013478,0.00640039924694628,0.0370625612117542,NA
"ENSG00000267106",193.4080349508,-0.11330662127844,0.186132578786244,-0.608741478881902,0.542695808774704,0.751696599119239,"ZNF561-AS1"
"ENSG00000267107",14.1570731777265,-0.0171064181384583,0.633814304621368,-0.0269896372071903,0.978467999332725,0.992202942208009,"PCAT19"
"ENSG00000267108",23.0811015770991,-0.34894021890299,0.574171215014572,-0.607728513339239,0.543367548669111,0.752198185049673,NA
"ENSG00000267110",15.0136902651272,0.0797904779259289,0.672983122729753,0.118562375832373,0.905622074774219,0.960514888289874,NA
"ENSG00000267112",27.6342743796774,-0.752127465507738,0.491668523493283,-1.52974500007425,0.126079860246088,0.315738822101048,NA
"ENSG00000267114",14.1284139668356,-0.362667243393157,0.543453259398485,-0.667338427217405,0.50455598607874,0.725124737040407,NA
"ENSG00000267120",392.415307236049,-0.0741573735782466,0.168794643953458,-0.43933487367463,0.66041890867041,0.829063010026994,NA
"ENSG00000267121",166.468720621218,-0.622155108226124,0.205985075781698,-3.02038924842052,0.00252450015673534,0.0177061716518391,"FMNL1-DT"
"ENSG00000267122",77.7756924306142,-0.915542734827719,0.270417736403409,-3.38566081871906,0.000710070895903743,0.0063260596982786,"LOC124904611"
"ENSG00000267124",173.038239146905,-0.385831868573455,0.218132799104398,-1.76879346048641,0.0769283484879855,0.225096140279302,NA
"ENSG00000267125",481.020124026132,0.0875031678001603,0.142388094480206,0.614539917256385,0.538858603785104,0.749483236057243,NA
"ENSG00000267127",584.000964834437,0.00935526422459572,0.134193473494399,0.069714748273404,0.944420702918768,0.977309204848789,NA
"ENSG00000267128",361.211862184329,-0.182525260254514,0.188154014271699,-0.970084326720466,0.332004460744985,0.574458967535741,"RNF157-AS1"
"ENSG00000267135",25.8534621912391,0.101645122057667,0.39925147431206,0.25458922157472,0.79904038487476,0.905978666253123,NA
"ENSG00000267139",162.541124138324,-0.0808112031670473,0.220565694556375,-0.366381559605557,0.714080377882657,0.861550814816595,NA
"ENSG00000267140",359.604853232838,-0.106517889912634,0.171915291445994,-0.619595203060199,0.535524325696354,0.746921136648749,NA
"ENSG00000267141",11.751227764879,0.829128673464897,0.963232548500788,0.860777259609203,0.38936073185124,0.627918166369481,NA
"ENSG00000267149",389.915074664171,-0.102487592259148,0.186888316520618,-0.548389509666543,0.583424477987676,0.781081361707153,NA
"ENSG00000267152",56.7051544099356,0.464606134209792,0.377459889654966,1.23087551006939,0.218369428370709,0.447998105874387,NA
"ENSG00000267157",129.554577963604,0.00518269904792152,0.273326481146857,0.0189615694248699,0.984871763049933,0.995206300626493,NA
"ENSG00000267160",21.1786438406828,0.101534853789664,0.53136633315148,0.191082587388387,0.848460889530931,0.932916139299982,NA
"ENSG00000267165",1078.50892063539,0.0782134778681732,0.141921302630183,0.551104565830972,0.581561995683405,0.78010515088923,NA
"ENSG00000267168",577.119377271798,0.0597852297399355,0.117115465465771,0.5104810837934,0.609714463659938,0.797126250042998,NA
"ENSG00000267169",75.0982739157419,-0.511473551503149,0.269490559309225,-1.89792752968486,0.0577056292713826,0.187125755877076,"ADGRL1-AS1"
"ENSG00000267173",36.1667499243279,-0.0158388170150386,0.394707231083774,-0.0401280132911395,0.967991068406522,0.988333822866246,NA
"ENSG00000267174",14.9882802490117,-0.155868993402426,0.568902529671612,-0.273981895444196,0.784098534839636,0.899357038723185,NA
"ENSG00000267179",107.441859420169,-0.172370864988046,0.228004381011187,-0.755998039263941,0.449650371284557,0.682682671004484,NA
"ENSG00000267188",14.5652578869887,0.596172462400145,0.921248909727924,0.647135053409414,0.517544540373188,0.734238523586485,NA
"ENSG00000267197",11.69531628197,0.138444574323511,0.561867865805838,0.24640059122255,0.805372148615747,0.909772241954825,NA
"ENSG00000267199",818.009679844268,0.110408719230616,0.172950696932588,0.638382621109937,0.523224641016978,0.738385265518465,NA
"ENSG00000267205",54.5837064237376,0.0493261143663064,0.275817073060372,0.178836334600323,0.858066214285105,0.93708658038194,NA
"ENSG00000267207",32.0645889120289,0.438878602935234,0.407637323277579,1.07663989010246,0.281641176031164,0.523163612387443,NA
"ENSG00000267213",49.2326095451858,0.265521219446001,0.370990561463982,0.715708826656441,0.474171159437284,0.702002201931016,"DPY19L3-DT"
"ENSG00000267216",1979.01911009855,-0.00993095865547089,0.0852204083375844,-0.116532634015684,0.907230424070428,0.961431334455487,"ZNF8-ERVK3-1"
"ENSG00000267219",9.55138733356533,-0.517281172582103,0.924988115875567,-0.559230074099341,0.576004710847974,0.776492538380694,NA
"ENSG00000267221",26.6499123398456,0.419054093452178,0.55863109481782,0.750144589765163,0.453167626694405,0.685787790738857,"C17orf113"
"ENSG00000267225",55.5093935132248,0.708239370570013,0.342273915778381,2.06921806752166,0.0385256280184567,0.14145172902279,NA
"ENSG00000267226",117.885909352171,0.129548866846823,0.282499495889402,0.458580877955056,0.64653517095346,0.820370220582428,"MALT1-AS1"
"ENSG00000267228",2325.6333041002,-0.025423223287742,0.0831395929164781,-0.305789605119695,0.759764843525565,0.886479438418048,NA
"ENSG00000267232",129.48068292366,-0.738686367914368,0.214823916468985,-3.43856671108133,0.000584802427355439,0.00541182524430065,NA
"ENSG00000267244",335.650447025312,-0.455508844595026,0.183557607389168,-2.48155797558029,0.0130809429176862,0.0640199479546218,"LOC100288123"
"ENSG00000267248",13.8181995628479,-0.823893033189398,0.522225491362839,-1.57765763413675,0.114644284116422,0.296430999552176,"LOC100996660"
"ENSG00000267249",28.5062744358441,0.262057819724344,0.500289786106318,0.523812052538393,0.600409269630623,0.791273191768186,NA
"ENSG00000267254",138.113996885921,-0.50937768033106,0.556109078504167,-0.915967208629634,0.359684094074502,0.601298927061211,"ZNF790-AS1"
"ENSG00000267255",110.09009558938,-0.780561612223901,0.257667904471116,-3.02933193727044,0.0024509522791775,0.01725646426763,NA
"ENSG00000267257",2519.43996631265,1.04019239571124,0.0865458026169663,12.0189814440212,2.82431378934507e-33,7.8508773182301e-31,NA
"ENSG00000267260",31.9742201104174,0.214605052361726,1.50204644986486,0.142875110407561,0.886388815896409,0.950548919303915,"LOC728485"
"ENSG00000267261",5272.42449717484,0.256774517680967,0.093555496393282,2.74462247094021,0.00605805452112807,0.0355613144303588,NA
"ENSG00000267265",65.7348040813093,-0.378060820090125,0.244630960828243,-1.54543324692071,0.122241503654841,0.309265370997731,NA
"ENSG00000267270",34.6191536744669,0.13425415458087,0.500576891382921,0.268198865932408,0.788546247883713,0.901520994192513,"PARD6G-AS1"
"ENSG00000267272",18.9499160401656,0.148683833055806,0.463316095113179,0.320912298588474,0.748276853559559,0.880901308052628,"LINC01140"
"ENSG00000267277",79.6626962058006,-0.0459238304571915,0.286455829179518,-0.160317318690037,0.872631116981591,0.944559676211836,NA
"ENSG00000267278",1355.48779990949,0.143394913352829,0.0716791527006413,2.00051071964675,0.0454451435598962,0.158610195895633,NA
"ENSG00000267279",40.2246767874824,0.462071180213282,0.383366902676534,1.20529752826147,0.228088463476569,0.460153602746919,NA
"ENSG00000267280",169.575352418681,-0.677568253335635,0.256048777160679,-2.64624678488677,0.00813904145615248,0.0446052783571521,"TBX2-AS1"
"ENSG00000267281",363.964635606011,-0.298846780142205,0.144642400507961,-2.06610771870974,0.038818309582203,0.142240960858531,"ATF7-NPFF"
"ENSG00000267282",338.775182157219,0.162588517964968,0.19551913198241,0.831573444073982,0.405649756750529,0.643693088968972,NA
"ENSG00000267283",511.161514050713,-0.262164609777004,0.180334781778317,-1.4537661963585,0.146011138383819,0.346884238058874,NA
"ENSG00000267288",546.548791867217,-0.139406168315267,0.153802131303965,-0.906399457103443,0.36472446005423,0.606080147014067,"LOC105371795"
"ENSG00000267296",14.7668029299388,0.249344402576606,0.653674850937221,0.381450199926007,0.702869217432767,0.855125097774158,"CEBPA-DT"
"ENSG00000267302",12.908613540965,-0.350470021044925,0.637406675439606,-0.549837387258633,0.582430912644786,0.780507892944377,"RNFT1-DT"
"ENSG00000267303",1834.38074448907,-0.197109778061826,0.0978419367758143,-2.01457355155862,0.0439493510316495,0.15514109562755,NA
"ENSG00000267308",1158.30347941617,0.519561322664636,0.086252278202732,6.02374028247035,1.70431776812928e-09,6.10551683329838e-08,NA
"ENSG00000267309",45.9573097181168,-0.351473152638829,0.380311265037984,-0.924172342367311,0.355396593078107,0.597225240334581,"ZNF566-AS1"
"ENSG00000267312",10.8493632712464,-0.415090858405402,0.655413494897413,-0.633326688627877,0.526520328348568,0.740846185079423,NA
"ENSG00000267314",76.4971459229585,-0.364954560519473,0.391572668804679,-0.932022558248357,0.351324867498543,0.593870944495507,NA
"ENSG00000267317",129.333286426285,0.0931353465774358,0.234862721974331,0.396552274428697,0.691697652331353,0.848917478633908,NA
