"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"964","LOC105379227",0.14849290931229,6.08107246302755,1.84644595553952,0.134414046626116,0.215703869430085,-6.46192736241622,4
"965","NO_SITE_10",0.262309751072366,6.61972722402139,1.84121613167249,0.135255573357514,0.216829401019766,-6.46853042269231,4
"966","VHL",-0.139203394142084,6.15836318377401,-1.83741958816336,0.135869968992605,0.217588863386709,-6.47332256279507,4
"967","OR4F5",0.170389968581495,6.21678423286867,1.82328556033043,0.138183384523279,0.220845332028885,-6.49115311101258,4
"968","H2AC13",0.270677363571048,6.79507192562592,1.82238801882594,0.13833169149062,0.220845332028885,-6.49228484231992,4
"969","H2BC13",0.270677363571048,6.79507192562592,1.82238801882594,0.13833169149062,0.220845332028885,-6.49228484231992,4
"970","NO_SITE_208",-0.158131007701032,5.90921400170257,-1.81708267586426,0.139211772682961,0.221798923586779,-6.4989730935987,4
"971","GOLGA6L17P",-0.094142950295731,6.23799755858883,-1.81619791340071,0.139359116823755,0.221798923586779,-6.50008824863525,4
"972","GOLGA6L4",-0.094142950295731,6.23799755858883,-1.81619791340071,0.139359116823755,0.221798923586779,-6.50008824863525,4
"973","CKMT2",0.0926930825740747,6.33303859933826,1.81412475996792,0.139705015429215,0.222120923811917,-6.50270098831222,4
"974","CCDC137",-0.0959713124126923,6.216260674805,-1.81211438768618,0.140041305040527,0.222427000921658,-6.50523425042894,4
"975","TRANK1",-0.0825332217082269,6.38488224566303,-1.80755673044377,0.140806865577773,0.223413560050067,-6.51097601935161,4
"976","DNA2",-0.106865128085093,6.55423055406186,-1.80229968713337,0.141695389821656,0.224593000055432,-6.51759656708616,4
"977","TMEM191C",-0.0857332684236427,6.70931726619373,-1.80140360229267,0.141847431225422,0.224603865000744,-6.51872481559187,4
"978","NO_SITE_290",0.319849269247622,6.6238912311938,1.80027666954457,0.142038885428434,0.224677050877084,-6.52014361653383,4
