"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"784","PHKA2",-0.313132100405679,6.06106204153709,-7.93443240858804,0.000254870380184228,0.000505126087417864,-0.810684169608217,6
"785","LINC02274",0.208881986959796,6.80727116156585,7.85711198998854,0.000268598865244671,0.000529327954819754,-0.81825741084285,6
"786","NO_SITE_191",-0.518832855902217,6.24530219222961,-7.89132115176872,0.000262421809516255,0.000518475784574261,-0.849729811223261,6
"787","ATP5F1C",-0.385146619165147,6.05602384370975,-7.86064153496031,0.000267953806636594,0.000528730279166852,-0.85352828551779,6
"788","WT1-AS",0.545947287777707,6.28960078012128,7.81112792044904,0.000277169552861941,0.000544830112169533,-0.862266247023516,6
"789","RNASEH2A",-0.247802900957403,6.60153597205058,-7.68232119524756,0.000302916434159301,0.000592022497769205,-0.889117162249462,6
"790","NO_SITE_185",0.637937814887323,7.37371835878119,7.7421516620019,0.000290627093339107,0.000570558519537561,-0.924340834237437,6
"791","SGO2",-0.391211071484237,6.18402526236143,-7.73921136868082,0.000291217372424814,0.000570992744158665,-0.945244961487376,6
"792","NO_SITE_297",-0.454459279647689,6.29664208532991,-7.47985389114321,0.000349204672466216,0.00067420961222896,-0.987396149880285,6
"793","CHML",-0.283783826992402,6.12727330428034,-7.66616158108549,0.000306338228756903,0.000596857984744243,-1.01193741393978,6
"794","OPN3",-0.283783826992402,6.12727330428034,-7.66616158108549,0.000306338228756903,0.000596857984744243,-1.01193741393978,6
"795","LOC105370500",-0.318562457220723,5.93108947081231,-7.6515286828678,0.000309475423099147,0.000602211923942618,-1.0245437312205,6
"796","OR4F5",0.257721143866597,6.20739628970887,7.71219942750936,0.000296705655867962,0.000581017278009794,-1.03846346472823,6
"797","LOC124902229",-0.243109147000793,6.30487727491863,-7.59205267686019,0.000322615661464231,0.000625421589329782,-1.04025433005267,6
"798","PRAMEF5",-0.198975245642081,6.51528795496537,-7.63250536913304,0.000313609697457787,0.00060872547298268,-1.06411915066292,6
"799","NO_SITE_281",-0.843578960225752,5.77793416407274,-7.47856069037999,0.000349525603754121,0.00067420961222896,-1.0787008707016,6
"800","C1QTNF7",-0.190460498683405,6.45862214219496,-7.53713347604123,0.000335325991097505,0.000648436635284801,-1.09299879381172,6
"801","FGF9",0.410867529337883,6.49041343868263,7.41683236997694,0.0003652493828675,0.00070104317034246,-1.10100960710172,6
"802","SLC44A3",-0.44570598533593,5.88722807315619,-7.63638016621863,0.00031276243782308,0.000607843582050634,-1.10395336959426,6
"803","NO_SITE_135",1.33695776779504,6.24861614107891,7.58741607219277,0.000323666915061107,0.000626674239799166,-1.12818445547902,6
"804","CENPK",-0.197353095847644,6.44863195168768,-7.28820792151385,0.000400719674612922,0.000763440069736688,-1.12985001247053,6
"805","NO_SITE_31",0.777658950856779,6.14713994934918,7.437841411261,0.000359807663096339,0.000691456465602529,-1.14926970382797,6
"806","HAPSTR1",-0.379632117406329,6.42662557964537,-7.36380079031768,0.000379414542101059,0.000727328744275511,-1.15873769607012,6
"807","LOC124901137",-0.223205584053952,6.37882994618355,-7.46651099085398,0.000352532426738149,0.000678317990253627,-1.18147314897623,6
"808","STC2",-0.223205584053952,6.37882994618355,-7.46651099085398,0.000352532426738149,0.000678317990253627,-1.18147314897623,6
"809","NO_SITE_23",-0.362696021186858,6.51044971903569,-7.21517436107507,0.000422628605884599,0.000800252696821879,-1.21904376056966,6
"810","NO_SITE_243",0.330827628946549,7.39022284155032,7.26181701538718,0.000408481378540659,0.000777270224603198,-1.22531468161346,6
"811","PTER",-0.15928530016954,6.43495858024902,-7.34787920620864,0.000383790706519768,0.000734807206665943,-1.23568532539507,6
"812","LOC100289543",0.339501576280733,7.12920071413087,7.33807102555294,0.00038651562678611,0.00073910961018308,-1.24218263811952,6
"813","NO_SITE_76",0.452937717828679,7.28858816124187,7.33218133328256,0.000388162664450978,0.000741342767784768,-1.25530892393593,6
"814","PLCXD1",-0.468570490156234,5.7995678194564,-7.32256414632043,0.000390869575926827,0.000745592150380767,-1.27997030965562,6
"815","EDNRB",0.16801236587956,6.3299867386534,7.00220750279758,0.00049487114468424,0.00092459620872768,-1.31634107358931,6
"816","APOL2",-0.276426802901355,6.07785437445474,-7.1086772852602,0.000457108018750611,0.000861322905002675,-1.33443212305604,6
"817","NO_SITE_69",-0.333421095311647,6.57568298901375,-7.03370485459365,0.000483336143564572,0.000905231251930258,-1.33501832740355,6
"818","CPEB1",-0.236358401941611,6.10819262780808,-7.22506497313662,0.000419581930064416,0.000796873779849343,-1.36469445932051,6
"819","WNT3",-0.269805959198768,6.0987703370799,-7.08626109562367,0.00046477363340618,0.00087470171639825,-1.36620975931928,6
"820","NIF3L1",-0.271225183620397,6.32773041215549,-7.22263195741636,0.000420329026733719,0.000796873779849343,-1.37354366400409,6
"821","PPIL3",-0.271225183620397,6.32773041215549,-7.22263195741636,0.000420329026733719,0.000796873779849343,-1.37354366400409,6
"822","RBMS3-AS3",0.233641473629824,6.47239078622727,6.98224193356662,0.000502347691574264,0.000937432905748355,-1.3764295743696,6
"823","CSRP2",-0.177524683075197,6.11409994371165,-7.15198460880835,0.000442708481912791,0.000836227132501938,-1.41575280425172,6
"824","MYL7",-0.213692222633721,6.64484383729015,-6.95845757710519,0.000511425245035603,0.000947520698872159,-1.42022891569389,6
"825","NO_SITE_236",0.584832315350662,6.89983484431306,7.19030592833839,0.000430402727586814,0.000813976796548657,-1.42170997773791,6
"826","SDHAP1",0.633947939734293,5.6798301817888,6.96258588783718,0.000509836124076905,0.000946838516142823,-1.42817461940359,6
"827","SDHAP2",0.633947939734293,5.6798301817888,6.96258588783718,0.000509836124076905,0.000946838516142823,-1.42817461940359,6
"828","SDHAP4",0.633947939734293,5.6798301817888,6.96258588783718,0.000509836124076905,0.000946838516142823,-1.42817461940359,6
"829","PTHLH",-0.188621225379793,6.25738611482474,-6.90086244791808,0.00053420329622589,0.000980323249420465,-1.45301799746887,6
"830","NO_SITE_89",0.403973783522259,6.81201870076767,7.06404653376927,0.000472517282370533,0.000887116791052444,-1.4571518230146,6
"831","PAX2",-0.326206316677355,6.23322743981896,-6.90732693403931,0.000531589135076814,0.000979138328064455,-1.47415131696999,6
"832","ODF2L",0.155179207985787,6.47910876315197,6.87762586793867,0.000543723293228424,0.000990741972466869,-1.47729269055784,6
"833","NO_SITE_6",0.438366029733006,6.58495815053071,7.08434505699115,0.000465435723181394,0.000874883431059071,-1.4798820818579,6
"834","ARHGEF33",0.259371122517288,6.72130656297037,7.13147228036594,0.000449462358118168,0.000847949107327812,-1.493617813246,6
"835","MKLN1-AS",-0.996360423625147,5.63242232062622,-6.95844931397253,0.00051142843151794,0.000947520698872159,-1.51125327324197,6
"836","PTOV1",-0.320523837049906,6.19228490385058,-7.01561579188095,0.000489922280710423,0.000916456793541746,-1.51721308917161,6
"837","CENPH",-0.307760390316731,6.30041452340979,-6.94117731424002,0.000518139393524328,0.000956517472293718,-1.54545254360345,6
"838","SLC2A1",-0.313125322780826,6.04928817237441,-6.88553945158295,0.000540459270100027,0.000988286632204186,-1.55856561363285,6
"839","OR4F17",0.23575587973673,6.519003670786,7.03462118860582,0.000483005243639035,0.000905231251930258,-1.56839829714958,6
"840","MAGEB17",-0.240280914561434,6.24573541413788,-6.90497443264946,0.000532538744548356,0.000979138328064455,-1.57728812628911,6
"841","ATP5MK",-0.205023512197617,6.51685205345774,-6.95563508021555,0.000512515009980987,0.00094839799095764,-1.5855357120905,6
"842","GPR55",-0.178082830605073,6.34275745905863,-6.89545051962024,0.000536403240293927,0.000983194090917897,-1.6011031057517,6
"843","SUSD4",-0.240161509821989,6.01249226477854,-6.83385378132988,0.000562194056341053,0.00102319318254072,-1.602259347434,6
"844","NO_SITE_175",0.735427175943725,6.24547435943502,6.89323156539883,0.000537308267025547,0.00098368744270831,-1.63812891257117,6
"845","UQCRHL",-0.997162705433042,6.00687358728981,-6.90595852095699,0.0005321412697684,0.000979138328064455,-1.65360503025844,6
"846","USP17L13",-0.183573469884191,6.46242276798492,-6.87812149405145,0.000543518201022459,0.000990741972466869,-1.65855203657592,6
"847","USP17L14P",-0.183573469884191,6.46242276798492,-6.87812149405145,0.000543518201022459,0.000990741972466869,-1.65855203657592,6
"848","AURKA",-0.221321221096418,6.36974708846402,-6.71955184435297,0.000613944508828101,0.00110825222305376,-1.66187760108594,6
"849","RAD54B",0.277148654100678,6.7891275347737,6.97466630317487,0.000505218653437415,0.000941654526346603,-1.66311319561506,6
"850","ARHGAP11B",-0.213028835393688,6.37833663475854,-6.71332060278138,0.000616920177916898,0.00111103086756396,-1.6759600161142,6
"851","AMBRA1",-0.272021686602874,6.2998946974431,-6.73150478241876,0.000608282743535503,0.00110060047280634,-1.6802495559581,6
"852","NO_SITE_92",0.577383148188678,6.99566273566361,6.79620848725648,0.00057866089049956,0.00104945884830342,-1.68096005869926,6
"853","GLIS3",0.341483989482132,7.26814747401563,6.94619998358007,0.000516177420942614,0.000954034014573744,-1.68303695264654,6
"854","NO_SITE_193",0.515344848157355,6.63720593362148,6.64800981786406,0.00064913136210541,0.00116497240971818,-1.70044363447412,6
"855","HPS3",0.172037044461464,6.49876132157527,6.90401973790027,0.000532924675003407,0.000979138328064455,-1.71670108186862,6
"856","LOC100288482",0.349886795174745,7.2363249185201,6.82070180549051,0.000567884733149406,0.00103233570174163,-1.71899775812553,6
"857","GINS2",-0.481339444012106,6.00570366627113,-6.81240330398645,0.000571509603127063,0.0010377058169455,-1.72971784295022,6
"858","NO_SITE_29",0.619108116518306,6.35182305203023,6.75820909340925,0.00059585002524699,0.00107936766868512,-1.73782943595213,6
"859","DNMT1",-0.241686259132708,6.28438409068525,-6.63081165460937,0.000657933518951513,0.00117940110523522,-1.7792778973847,6
"860","NO_SITE_45",-0.601743318153268,5.81145976875804,-6.54019649037753,0.00070664843767973,0.00125653463573626,-1.81189341403064,6
"861","NO_SITE_80",0.468255063303081,6.92119642423451,6.72382924683611,0.000611911464929486,0.00110587270589476,-1.81293363002974,6
"862","TAAR2",-0.276176318990303,6.31734444547645,-6.69229664701983,0.000627083501797551,0.00112802113637304,-1.83863694666247,6
"863","GOLGA6FP",0.651186763755012,6.73740379578581,6.66468373180599,0.000640727001823421,0.00115122493823558,-1.8418920873669,6
"864","H1-4",-0.40959601136487,6.05964836191104,-6.71771823698143,0.0006148184066988,0.00110853621813875,-1.84401495718339,6
"865","BUB1",-0.264742161000624,6.08535777078743,-6.55021311753402,0.00070106377902153,0.00124803874125007,-1.88498680029267,6
"866","LOC105373554",-0.264742161000624,6.08535777078743,-6.55021311753402,0.00070106377902153,0.00124803874125007,-1.88498680029267,6
"867","RASSF2",-0.222204886595573,6.5176605646905,-6.50410167440268,0.000727202606637517,0.00129011746842688,-1.91910964034256,6
"868","RTEL1-TNFRSF6B",-0.253398726755233,6.293050891656,-6.58701926933351,0.000680975569812888,0.00121929306307933,-1.92286242274202,6
"869","LRRFIP2",-0.135528349585656,6.0928148773512,-6.56251764477528,0.000694273056745898,0.00124139432243485,-1.9238410108764,6
"870","NO_SITE_30",0.81027015646574,7.3877766518403,6.53084067116839,0.000711911055021179,0.00126443903802269,-1.92957558778514,6
"871","SLC8A2",-0.16791830190068,5.33918075090502,-6.32735707128026,0.000838356694955877,0.00145233796987317,-1.94610034263756,6
"872","DVL2",0.303876827712801,6.9271379402239,6.55776072961169,0.000696889307190275,0.00124346915596696,-2.00948351071617,6
"873","RFC4",0.290279391349166,6.49438856828215,6.37349379445564,0.00080755878811334,0.00142126671810164,-2.01905456280306,6
"874","NO_SITE_97",0.267608201225312,6.21586248181466,6.33231100704497,0.000834985719865508,0.00144811985272639,-2.02372533478095,6
"875","USP17L10",0.318649674787007,6.59498756304563,6.56133209294858,0.000694924035700442,0.00124139432243485,-2.03087838112493,6
"876","NO_SITE_205",0.569441244709994,7.07202407935256,6.4739213379876,0.000744919207299429,0.00132003437994527,-2.03284973052127,6
"877","NR2F1",-0.253466960547706,6.39479422035491,-6.46769664261326,0.000748634869687884,0.00132510085058027,-2.03978444806699,6
"878","NO_SITE_87",0.411560130813805,7.2540121539932,6.39821950589663,0.000791591003117491,0.00139475089045872,-2.05426468683312,6
"879","NO_SITE_51",-0.325500711891623,6.92354346569493,-6.4332309620018,0.000769598997777747,0.00136065102807106,-2.08889129290993,6
"880","IKBKE",-0.245647986905527,6.43925895323521,-6.26538998687633,0.000881875460761121,0.0015192219797299,-2.0923383230081,6
"881","NFE2L2",0.185849504978231,6.74932163641427,6.28892473640593,0.000865047766197416,0.00149522781486861,-2.10004779759137,6
"882","NO_SITE_208",-0.591479656589071,5.88863009776545,-6.42935341207266,0.000771999633860022,0.00136311008442765,-2.10391673538255,6
"883","ORMDL1",0.239593434649644,6.54398942914539,6.22922413090248,0.000908474800253705,0.00155983409100164,-2.10734468333651,6
"884","NO_SITE_116",-0.903548928507057,6.0709648491209,-6.2658519238935,0.000881541562346636,0.0015192219797299,-2.13909546332126,6
"885","NO_SITE_13",0.579272301038642,6.43395843377228,6.42814082823673,0.000772752129310309,0.00136311008442765,-2.14832878474059,6
"886","SYTL2",-0.155290639667063,5.74478881247563,-6.15863182866865,0.000963100849476724,0.00163907262281682,-2.15178990804124,6
"887","MIS18A-AS1",-0.170170680021748,6.38637249391885,-6.21182067784911,0.000921603209126615,0.00157712407579521,-2.16740200860829,6
"888","CT47A1",0.234961748451092,6.75643000304423,6.3498778319215,0.000823157350812043,0.00142920810516973,-2.17667956711175,6
"889","CT47A10",0.234961748451092,6.75643000304423,6.3498778319215,0.000823157350812043,0.00142920810516973,-2.17667956711175,6
"890","CT47A11",0.234961748451092,6.75643000304423,6.3498778319215,0.000823157350812043,0.00142920810516973,-2.17667956711175,6
"891","CT47A12",0.234961748451092,6.75643000304423,6.3498778319215,0.000823157350812043,0.00142920810516973,-2.17667956711175,6
"892","CT47A2",0.234961748451092,6.75643000304423,6.3498778319215,0.000823157350812043,0.00142920810516973,-2.17667956711175,6
"893","CT47A3",0.234961748451092,6.75643000304423,6.3498778319215,0.000823157350812043,0.00142920810516973,-2.17667956711175,6
"894","CT47A4",0.234961748451092,6.75643000304423,6.3498778319215,0.000823157350812043,0.00142920810516973,-2.17667956711175,6
"895","CT47A5",0.234961748451092,6.75643000304423,6.3498778319215,0.000823157350812043,0.00142920810516973,-2.17667956711175,6
"896","CT47A6",0.234961748451092,6.75643000304423,6.3498778319215,0.000823157350812043,0.00142920810516973,-2.17667956711175,6
"897","CT47A8",0.234961748451092,6.75643000304423,6.3498778319215,0.000823157350812043,0.00142920810516973,-2.17667956711175,6
"898","CT47A9",0.234961748451092,6.75643000304423,6.3498778319215,0.000823157350812043,0.00142920810516973,-2.17667956711175,6
"899","PHF14",0.147650151761003,6.51986804093381,6.10674263731101,0.00100566984916092,0.00170029645535732,-2.17671421132298,6
"900","HAUS7",-0.203434211721314,6.220338734257,-6.14590897730768,0.000973343353257126,0.00165299243808378,-2.1880212971501,6
"901","CERS4",-0.256444484398848,5.88219837841957,-6.21338412214796,0.000920414926719413,0.00157683487445729,-2.19918527967223,6
"902","YBEY",0.179981111250921,6.65212318369011,6.11414521769738,0.000999466479214819,0.00169297112898522,-2.19996853256484,6
"903","SLC44A3-AS1",-0.590708599281479,5.30069012469333,-6.3661536381531,0.0008123702615944,0.00142810999396197,-2.20002760299403,6
"904","PRR11",0.146642666705898,6.64291218046967,6.17422028272945,0.000950720049836714,0.00162156991962227,-2.2105289195011,6
"905","TMEM97",-0.228191553800408,6.48895510218317,-6.28276410934845,0.00086941670245341,0.00150110227532972,-2.21753048123919,6
"906","SOCS4",-0.305821493534818,6.22101880050078,-6.2468521076086,0.000895396029139337,0.00154079828373588,-2.21911916752595,6
"907","HOXB7",-0.174759745832597,6.34617846879185,-6.12553165375048,0.000990010371084683,0.00167932680270614,-2.23117727735047,6
"908","NO_SITE_71",-0.702026057374235,5.8728008349918,-6.21708547935711,0.000917608765912318,0.00157377024486292,-2.23602540259918,6
"909","NO_SITE_299",0.36810091835822,6.28038648081171,6.20584398486844,0.000926162051931843,0.00158317424788791,-2.24033198669168,6
"910","NO_SITE_39",-0.465575768880645,6.17466005599478,-6.31823952425596,0.000844601921078247,0.00146152032651907,-2.24760951731962,6
"911","GNPNAT1",-0.259639439403219,6.0586888361716,-6.24454633424924,0.00089709437316713,0.00154200555032172,-2.26812098586703,6
"912","INHA",0.147698680687142,6.77749334741809,6.09530021320075,0.00101534597439667,0.00171291191100506,-2.29609049702138,6
"913","UACA",-0.256162679138075,6.20762182158194,-6.2011133061975,0.000929788883565354,0.00158761964997307,-2.30125239013342,6
"914","TRIB3",-0.472604122669872,6.33491242098649,-6.16151793623577,0.000960794688457369,0.00163694865973959,-2.32336520062673,6
"915","CEP128",-0.153767895536807,6.48958543885204,-5.98771276099953,0.00111175927675654,0.00185934227150526,-2.33299747383224,6
"916","RASGRP4",0.23545701218037,6.4556095071144,6.1458180451438,0.000973417007817923,0.00165299243808378,-2.33608202743171,6
"917","MCM2",-0.156035462158298,6.06207873751149,-5.96656286878281,0.0011319281870685,0.00188898911045844,-2.33777548684786,6
"918","NO_SITE_234",0.502436797411302,6.12046133447435,6.08221366204124,0.00102654399169648,0.00172991672674777,-2.34361872311642,6
"919","TNPO1-DT",0.128668103154556,6.23912999199401,6.11321593193599,0.00100024280018907,0.00169297112898522,-2.34906253455282,6
"920","INTU",-0.175887369914301,6.5323593067821,-5.97575539876999,0.00112311078823356,0.00187629847667096,-2.36549171928585,6
"921","CKMT1A",-0.30846245750244,5.832875988927,-6.06201711852768,0.0010441059414117,0.00175378055522682,-2.3927346248661,6
"922","CKMT1B",-0.30846245750244,5.832875988927,-6.06201711852768,0.0010441059414117,0.00175378055522682,-2.3927346248661,6
"923","NO_SITE_270",-0.350466617704913,6.48771031646852,-6.04666409566431,0.00105768757364919,0.00177466667726171,-2.42497558994082,6
"924","PPM1D",0.228425940419685,6.52575749260592,6.06880206276118,0.00103816781081384,0.00174760130938956,-2.42572818783933,6
"925","ANKRD34C",-0.223512129468504,6.56488775904233,-5.93087627786086,0.00116692081921389,0.00194319322639816,-2.4309692825915,6
"926","FNDC1",-0.137795626038583,6.35990797422435,-5.79882578003828,0.00130766526734206,0.00214997277145343,-2.43103044919909,6
"927","PRRC2C",0.165099212289792,6.68295621676518,5.90176652203118,0.00119638712052766,0.00198584857881576,-2.4569861005263,6
"928","NO_SITE_211",0.354167104709846,5.48235220175577,6.09765070461926,0.0010133496045929,0.00171141030382666,-2.46509676252267,6
"929","STC1",-0.182340059509773,6.56184195131479,-6.0197436938565,0.00108199547522128,0.00181348537396242,-2.47538028182558,6
"930","PIH1D1",-0.344216390119137,5.93772262546334,-5.92772519070473,0.00117006991908272,0.00194634211271072,-2.487795585406,6
"931","NO_SITE_165",0.493419471592025,6.49505904349099,5.86171130598522,0.00123834146903254,0.00205108592354748,-2.51528772299351,6
"932","NO_SITE_81",-0.385292590667596,6.9036107686964,-5.94041355260866,0.00115744874832585,0.00192949699747854,-2.51821438996832,6
"933","GPANK1",-0.1365702670414,6.40121143130062,-5.91328685796257,0.00118462460946282,0.00196843638113746,-2.5438670991623,6
"934","ARNT",-0.231933949805419,6.53933155407806,-5.86937462877572,0.00123018571114353,0.00203976130239983,-2.54997430625904,6
"935","LOC105377134",-0.372726690437937,6.59185126945441,-5.99689363399094,0.00110313304580244,0.0018469121448662,-2.55676956341221,6
"936","TNFAIP6",-0.176071631010687,6.60550108981451,-5.79007950748874,0.00131765567487499,0.00215933615363517,-2.55831236266018,6
"937","NO_SITE_166",-1.2485807866444,4.65043532382183,-5.80656159656486,0.00129890147506777,0.00213993672197,-2.56747035168654,6
"938","NO_SITE_117",0.405310478120343,6.8173387559849,5.79873131241216,0.00130777270713489,0.00214997277145343,-2.57933398957023,6
"939","NO_SITE_133",-0.585355897187522,6.44719967135315,-5.85146675826795,0.00124934151824355,0.00206488389820808,-2.58751416699715,6
"940","NO_SITE_199",0.601225721521163,5.94206345384709,5.81713523138933,0.00128703162357944,0.0021226417075452,-2.61072321574203,6
"941","NO_SITE_93",-0.231284645127752,6.4784810751728,-5.74559010788994,0.00136985004070407,0.00223069264523073,-2.64037026532962,6
"942","NO_SITE_66",0.490172019362716,6.81683045419806,5.85306704466001,0.00124761584240355,0.00206423712106769,-2.6440931018595,6
"943","IRS2",-0.184360690410389,6.17894756273627,-5.81979835553705,0.00128406169617153,0.00212000367553614,-2.66124229156107,6
"944","POTENTIALLY_ACTIVE_12",0.276631364984073,6.95565326310354,5.75658075154295,0.00135673858695537,0.00221634064838432,-2.66496092080684,6
"945","COMMD4P1",-0.445681920120265,6.05526730051404,-5.75165309119589,0.00136259921869331,0.00222122338389731,-2.6716455154642,6
"946","VEGFA",-0.267771196451174,6.40184600332947,-5.68637372905428,0.00144304553252305,0.00234248839329818,-2.69763246566302,6
"947","GAB3",0.165551019751986,6.4066968153811,5.77942915900441,0.00132993954720951,0.00217716029580224,-2.72748953003386,6
"948","NO_SITE_242",0.440226911694712,7.2282689839331,5.66414945502696,0.00147166693103755,0.00238145265932541,-2.74004651477036,6
"949","ANAPC4",-0.396755684679511,5.89076708076333,-5.75483358940001,0.00135881322868684,0.00221738825398581,-2.74569503109354,6
"950","NAAA",-0.244639089941984,6.40618938659687,-5.7075497777315,0.00141636673880665,0.00230401613557717,-2.75551773703297,6
"951","CDC25C",-0.140848828251809,6.31187680719811,-5.79156194475624,0.00131595621376067,0.0021588380304218,-2.76521892497076,6
"952","LOC100128966",-0.140848828251809,6.31187680719811,-5.79156194475624,0.00131595621376067,0.0021588380304218,-2.76521892497076,6
"953","NO_SITE_289",-0.408932265110382,5.72093368991441,-5.53949506727821,0.00164479540682872,0.00264500882990024,-2.76924956253074,6
"954","ITPRID1",-0.170433354459763,6.45672719052103,-5.69574670473281,0.00143116643291991,0.00232564545349486,-2.77771469946139,6
"955","CFAP54",-0.26514031627311,6.06859492149649,-5.77579248607806,0.00133416407553599,0.00218176725671689,-2.78098517710095,6
"956","NO_SITE_298",0.80904897261506,6.3259026928121,5.56557345334232,0.00160672485662342,0.00258917015957961,-2.83894881481218,6
"957","NO_SITE_183",-0.319448718960621,6.89187022254761,-5.54543255284644,0.00163603748766385,0.00263366284434544,-2.88078892027423,6
"958","INCENP",-0.390364110650431,6.53425988218027,-5.67613804915157,0.00145614741723178,0.00235880633974615,-2.88132560584355,6
"959","LOC124902681",-0.390364110650431,6.53425988218027,-5.67613804915157,0.00145614741723178,0.00235880633974615,-2.88132560584355,6
"960","NO_SITE_202",1.29312755447358,5.95865415328522,5.59348943303459,0.00156708637205956,0.00253321067667308,-2.89317378145784,6
"961","RXYLT1",-0.131639322470974,6.04970280453932,-5.48482277200954,0.00172801326888761,0.00275024334050323,-2.89805742959916,6
"962","STRBP",-0.232218790273194,6.18561592635519,-5.52243234792162,0.00167026383300915,0.00268039227143689,-2.9220353462454,6
"963","CCND2",-0.212404676281236,6.08058244418002,-5.58353411052853,0.0015810921354094,0.00255318322910056,-2.9221108823545,6
"964","EFHD2",-0.165828903958727,6.41773741088121,-5.57701165900659,0.00159034612588438,0.00256544886000327,-2.9288142228774,6
"965","LOC127814295",-0.292838344394697,6.35562344176354,-5.48728978298081,0.00172415582753158,0.00274693003624238,-2.93827512423947,6
"966","NUF2",-0.292838344394697,6.35562344176354,-5.48728978298081,0.00172415582753158,0.00274693003624238,-2.93827512423947,6
"967","NO_SITE_213",0.718881950596449,6.59649594350202,5.5142861490609,0.00168258230796026,0.00269457021782041,-2.95635065842975,6
"968","LOC105371083",0.199363198977199,6.37360042172122,5.50595592965365,0.00169528681788529,0.0027093065157733,-2.95925415961107,6
"969","RMI2",0.199363198977199,6.37360042172122,5.50595592965365,0.00169528681788529,0.0027093065157733,-2.95925415961107,6
"970","DNAH7",-0.197516364311098,6.19138423032625,-5.53241023384719,0.00165531607353945,0.00265916299664125,-2.96830464138538,6
"971","ARHGAP11A-SCG5",-0.206543876383571,6.11028873122251,-5.51920902510078,0.00167512566468364,0.00268540870804725,-2.98469193005692,6
"972","HCG27",-0.122938241671171,6.31331049037613,-5.26408174056024,0.00211682764331563,0.00330781046889826,-3.01286779469757,6
"973","ZNF215",-0.171465039001849,6.40938107414772,-5.30008573949447,0.00204706960980501,0.00321830964061824,-3.02457784431279,6
"974","CDC7",-0.31020479316627,6.2833222685147,-5.36011474015769,0.00193652663488932,0.00306006813500896,-3.02501205018342,6
"975","ARMC8",0.13716016514494,6.66357673076257,5.451562567509,0.00178099619871539,0.00282874858255925,-3.02655023142903,6
"976","RBCK1",-0.131588995694013,5.89425324895832,-5.24464709102775,0.00215560981578702,0.00336162135586948,-3.0338542243873,6
"977","ADM",-0.190298578633758,5.76701743919476,-5.27194996248412,0.00210135376537417,0.00328695073309791,-3.04167016724898,6
"978","NO_SITE_215",0.39788778494841,6.7324234872408,5.50155681660674,0.00170204027620256,0.00271729237077952,-3.06009647549416,6
"979","FGF6",-0.172246885156649,6.34150364076741,-5.30927366069743,0.00202969141450107,0.00319748739127613,-3.06374830843339,6
"980","NO_SITE_173",-0.495788366111723,5.66935444158645,-5.45905192637852,0.00176890535256831,0.00281243225120573,-3.07871177523187,6
"981","C2orf49",-0.129559771911083,6.3780827106841,-5.28613310490443,0.00207378628018585,0.00325040260936931,-3.08672056103365,6
"982","HIRIP3",-0.207605145245326,5.87254363836202,-5.27823007486592,0.00208909587380636,0.00327108432872311,-3.09371580611203,6
"983","DCK",0.185591695778424,6.68032262313749,5.24524585682508,0.00215440290851455,0.00336162135586948,-3.10061957066313,6
"984","SPZ1",0.277264326865907,6.9933226622452,5.43277800923178,0.0018117406550075,0.00287462850594523,-3.10255527131708,6
"985","NO_SITE_55",0.373752667676432,6.84038407221406,5.35076776480106,0.00195328138103466,0.00308025106672847,-3.11253569898875,6
"986","FAM72D",-0.143245368285451,6.50543644151376,-5.42059372662115,0.0018320073847754,0.00290380678713888,-3.12037652597247,6
"987","NO_SITE_10",0.412469538860731,6.85352443070149,5.35091901655434,0.00195300894064247,0.00308025106672847,-3.14952793463976,6
"988","NO_SITE_44",0.495995640092907,6.60972396782976,5.40913701792688,0.00185130097339231,0.00293138444814525,-3.15630543138344,6
"989","IGFL1",-0.127714995956734,6.76741594696022,-5.40775331897403,0.0018536468855505,0.002932097885426,-3.15775424517048,6
"990","NO_SITE_139",1.14019615338307,5.98832433799402,5.30200559792143,0.00204342433765928,0.00321584684675371,-3.17470212940299,6
"991","LMNB1",-0.14092285199502,6.07821109429467,-5.14244125993769,0.00237342057117049,0.00366801360999076,-3.20099998086074,6
"992","KLF10",-0.510813616616497,5.96237046361992,-5.28650059848063,0.00207307750629325,0.00325040260936931,-3.21392812711305,6
"993","RPL17",0.115905765665539,6.94488923691247,5.29818782382427,0.00205068053011911,0.00322071348232921,-3.22253944036904,6
"994","GNB1L",-0.277572749132215,6.29657531803139,-5.23001113758051,0.00218535257831374,0.00340114732258687,-3.23705476633437,6
"995","RTL10",-0.277572749132215,6.29657531803139,-5.23001113758051,0.00218535257831374,0.00340114732258687,-3.23705476633437,6
"996","CSRNP1",-0.901186226172697,5.20392685173244,-5.19528485508058,0.00225781779998991,0.0035068716230767,-3.23877552689328,6
"997","CRH",0.132599607059035,6.81047163030976,5.11478180792158,0.00243661604894831,0.00375817051617451,-3.27002134433142,6
"998","RPS26",-0.118788471359501,6.45142499019808,-4.97535034419517,0.00278593144773362,0.00423363059886435,-3.33469763880092,6
"999","NO_SITE_262",-0.602362258782727,5.74490141211066,-5.05218001643869,0.00258686966418185,0.00395417468705869,-3.33488853496593,6
"1000","LCE2A",-0.510499704903632,6.0459792887376,-5.08789560670935,0.00249989225321464,0.00383664019416969,-3.33671178911717,6
